H1,H2,H3,H4,H5,A1,A2,A3,A4,A5,Result
BL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BL
BW,BL,BL,BL,BL,BL,BL,BL,BL,BL,BW
SL,BL,BL,BL,BL,BL,BL,BL,BL,BL,BW
SW,BL,BL,BL,BL,BL,BL,BL,BL,BL,BW
D,BL,BL,BL,BL,BL,BL,BL,BL,BL,BW
BL,BW,BL,BL,BL,BL,BL,BL,BL,BL,BL
BW,BW,BL,BL,BL,BL,BL,BL,BL,BL,D
SL,BW,BL,BL,BL,BL,BL,BL,BL,BL,BL
SW,BW,BL,BL,BL,BL,BL,BL,BL,BL,BL
D,BW,BL,BL,BL,BL,BL,BL,BL,BL,BL
BL,SL,BL,BL,BL,BL,BL,BL,BL,BL,BL
BW,SL,BL,BL,BL,BL,BL,BL,BL,BL,BL
SL,SL,BL,BL,BL,BL,BL,BL,BL,BL,D
SW,SL,BL,BL,BL,BL,BL,BL,BL,BL,BW
D,SL,BL,BL,BL,BL,BL,BL,BL,BL,BW
BL,SW,BL,BL,BL,BL,BL,BL,BL,BL,BL
BW,SW,BL,BL,BL,BL,BL,BL,BL,BL,BL
SL,SW,BL,BL,BL,BL,BL,BL,BL,BL,BW
SW,SW,BL,BL,BL,BL,BL,BL,BL,BL,D
D,SW,BL,BL,BL,BL,BL,BL,BL,BL,D
BL,D,BL,BL,BL,BL,BL,BL,BL,BL,BL
BW,D,BL,BL,BL,BL,BL,BL,BL,BL,BL
SL,D,BL,BL,BL,BL,BL,BL,BL,BL,BW
SW,D,BL,BL,BL,BL,BL,BL,BL,BL,D
D,D,BL,BL,BL,BL,BL,BL,BL,BL,D
